date,state,cond_vol_annualised
2023-06-02,0,10.181599067920661
2023-06-05,0,9.996140042662685
2023-06-06,0,9.837620056836395
2023-06-07,0,9.647549856163689
2023-06-08,0,9.831058630597992
2023-06-09,0,9.982094009216997
2023-06-12,0,9.940081147429067
2023-06-13,0,9.763237172473726
2023-06-14,0,9.8328655227983
2023-06-15,0,9.647951801696353
2023-06-16,0,9.656195316002165
2023-06-19,0,9.939288598401957
2023-06-20,0,9.968594441456219
2023-06-21,0,9.838620615570216
2023-06-22,0,9.65954904422627
2023-06-23,0,9.763058695721002
2023-06-26,0,9.91853317433712
2023-06-27,0,9.727947721072187
2023-06-28,0,9.865390830660596
2023-06-30,0,10.124140197416033
2023-07-03,0,10.836825608931498
2023-07-04,0,10.84326794603785
2023-07-05,0,10.628078115254711
2023-07-06,0,10.37597967398452
2023-07-07,0,10.320781468355532
2023-07-10,0,10.893133083389465
2023-07-11,0,10.632698008795687
2023-07-12,0,10.488563466969666
2023-07-13,0,10.385376166607195
2023-07-14,0,10.16010085377047
2023-07-17,0,10.382375219419533
2023-07-18,0,10.496910617994628
2023-07-19,0,10.259375398384599
2023-07-20,0,10.149697194353429
2023-07-21,0,10.313172141818464
2023-07-24,0,11.518909412501776
2023-07-25,0,11.305930751721082
2023-07-26,0,11.005429883637287
2023-07-27,0,10.86514178430965
2023-07-28,0,11.026919178456577
2023-07-31,0,10.754260663625248
2023-08-01,0,10.695180967234366
2023-08-02,0,10.4800055438303
2023-08-03,0,11.310740817784957
2023-08-04,0,11.46412945069858
2023-08-07,0,11.512215625535337
2023-08-08,0,11.25937163796639
2023-08-09,0,11.009738872776756
2023-08-10,0,10.789934208882794
2023-08-11,0,10.784299247906574
2023-08-14,0,10.865215415593125
2023-08-16,0,10.595595516136036
2023-08-17,0,10.349905863330681
2023-08-18,0,10.445681170901809
2023-08-21,0,10.299808642400045
2023-08-22,0,10.200212621970802
2023-08-23,0,9.987012445315692
2023-08-24,0,9.80941151815494
2023-08-25,0,9.753688117905083
2023-08-28,0,9.99916087058562
2023-08-29,0,9.82275790304191
2023-08-30,0,9.638263074431652
2023-08-31,0,9.463408812208392
2023-09-01,0,9.5997843731347
2023-09-04,0,10.190936221123916
2023-09-05,0,10.079107810594381
2023-09-06,0,9.88351502124386
2023-09-07,0,9.69796273762657
2023-09-08,0,9.768329235709881
2023-09-11,0,9.706673456308168
2023-09-12,0,10.113019004373628
2023-09-13,0,9.914896051654797
2023-09-14,0,9.815530258617661
2023-09-15,0,9.628905892654066
2023-09-18,0,9.57917066646265
2023-09-20,0,9.551590448307026
2023-09-21,0,10.720848884452261
2023-09-22,0,11.008297964487435
2023-09-25,0,10.851561256116732
2023-09-26,0,10.587096447804797
2023-09-27,0,10.35375709606707
2023-09-28,0,10.153965816602927
2023-09-29,0,10.95767483360822
2023-10-03,0,10.969606739976053
2023-10-04,0,11.080023141183508
2023-10-05,0,11.024008909802308
2023-10-06,0,10.97823904049298
2023-10-09,0,10.859815326709448
2023-10-10,0,11.1778419437414
2023-10-11,0,11.544882520735863
2023-10-12,0,11.42077417235797
2023-10-13,0,11.146143334965355
2023-10-16,0,10.917421517746266
2023-10-17,0,10.663273926964077
2023-10-18,0,10.50759016413508
2023-10-19,0,10.844646634936392
2023-10-20,0,10.635430599702621
2023-10-23,0,10.582865127281297
2023-10-25,0,11.96341060272669
2023-10-26,0,12.14528125293016
2023-10-27,0,13.297952906394856
2023-10-30,0,13.564429601383178
2023-10-31,0,13.192418090901183
2023-11-01,0,12.902992805299231
2023-11-02,0,12.687007743842404
2023-11-03,0,12.67763972434607
2023-11-06,0,12.392652596998776
2023-11-07,0,12.542477720311043
2023-11-08,0,12.174855608258778
2023-11-09,0,11.829314654270277
2023-11-10,0,11.57573597184389
2023-11-13,0,11.264919579401354
2023-11-15,0,10.967354032842266
2023-11-16,0,11.703420800637376
2023-11-17,0,11.45296889489076
2023-11-20,0,11.198377629675342
2023-11-21,0,10.951736157277859
2023-11-22,0,10.812712657536453
2023-11-23,0,10.548128320389042
2023-11-24,0,10.316386169068574
2023-11-28,0,10.095313544785974
2023-11-29,0,10.038740995780087
2023-11-30,0,10.615471430261087
2023-12-01,0,10.365577325063734
2023-12-04,1,10.454064820496189
2023-12-05,0,13.210225886690253
2023-12-06,0,13.052768976807949
2023-12-07,0,12.699959947807013
2023-12-08,0,12.349216700273676
2023-12-11,0,12.038323944384372
2023-12-12,0,11.689364802189262
2023-12-13,0,11.575381401046238
2023-12-14,0,11.258972116726415
2023-12-15,0,12.007032140730889
2023-12-18,0,12.632060451989025
2023-12-19,0,12.320752134640442
2023-12-20,0,11.963973380640208
2023-12-21,0,13.272812640081026
2023-12-22,0,13.031950982456822
2023-12-26,0,12.695878094494525
2023-12-27,0,12.376659920951326
2023-12-28,0,12.614656470304945
2023-12-29,0,12.374415335335243
2024-01-01,0,12.077229311353033
2024-01-02,0,11.724291388884014
2024-01-03,0,11.537926342801985
2024-01-04,0,11.664092961325812
2024-01-05,0,11.65420156833227
2024-01-08,0,11.340756435826052
2024-01-09,0,11.858395855813468
2024-01-10,0,11.537265306607962
2024-01-11,0,11.27493045270783
2024-01-12,0,10.977165746482147
2024-01-15,0,11.63365305728018
2024-01-16,0,11.801217880794617
2024-01-17,1,11.60625307373615
2024-01-18,0,14.577384736122262
2024-01-19,0,14.189223749815305
2024-01-23,1,14.013949512847686
2024-01-24,0,15.911444792114565
2024-01-25,0,15.975928936708772
2024-01-29,1,15.607419967368159
2024-01-30,0,16.781571579917063
2024-01-31,0,16.914749417684714
2024-02-01,0,16.763770288598696
2024-02-02,0,16.157324902807492
2024-02-05,0,15.800377848493127
2024-02-06,0,15.357071455529395
2024-02-07,0,15.083729753889234
2024-02-08,0,14.548305367761344
2024-02-09,0,14.742041511941126
2024-02-12,0,14.277551328930276
2024-02-13,0,14.279904509757294
2024-02-14,0,13.991683083169393
2024-02-15,0,13.590824033874737
2024-02-16,0,13.173111153152142
2024-02-19,0,12.936041615877285
2024-02-20,0,12.579450192152656
2024-02-21,0,12.240747367217011
2024-02-22,0,12.280273379252844
2024-02-23,0,12.301174967282487
2024-02-26,0,11.94900540320585
2024-02-27,0,11.788583689555661
2024-02-28,0,11.531694475797352
2024-02-29,0,12.381769284004204
2024-03-01,1,12.024345010605114
2024-03-04,0,13.38580062941347
2024-03-05,0,12.956246551390151
2024-03-06,0,12.610595480959528
2024-03-07,0,12.403779351986321
2024-03-11,0,12.029377476736173
2024-03-12,0,12.17002656345313
2024-03-13,1,11.810868499674852
2024-03-14,0,13.391580758482545
2024-03-15,0,13.293117990597391
2024-03-18,0,13.196573932094198
2024-03-19,0,12.777451615378226
2024-03-20,0,13.354582351619475
2024-03-21,0,12.924623461043753
2024-03-22,0,12.877121832149108
2024-03-26,0,12.517322885800974
2024-03-27,0,12.330002449929667
2024-03-28,0,12.15845830681761
2024-04-01,0,12.303686337078286
2024-04-02,0,12.106654395916502
2024-04-03,0,11.766237929375297
2024-04-04,0,11.449148446293593
2024-04-05,0,11.211863176620222
2024-04-08,0,10.926454887672133
2024-04-09,0,10.967375872172589
2024-04-10,0,10.730743522403854
2024-04-12,0,10.632947892056109
2024-04-15,0,11.467457675372234
2024-04-16,0,12.127175548706507
2024-04-18,0,12.018211193550261
2024-04-19,0,12.103912956460006
2024-04-22,0,12.067529989925411
2024-04-23,0,12.121141971484564
2024-04-24,0,11.765315640905671
2024-04-25,0,11.439615402834901
2024-04-26,0,11.505459921124197
2024-04-29,0,11.692370179071126
2024-04-30,0,12.111251153881136
2024-05-02,0,11.828233855662722
2024-05-03,0,11.505683782760372
2024-05-06,0,11.757903113092802
2024-05-07,0,11.449903946222275
2024-05-08,0,11.532151585512926
2024-05-09,1,11.217482042041564
2024-05-10,0,13.00344901261745
2024-05-13,0,12.748727333178838
2024-05-14,0,12.36023580594751
2024-05-15,0,12.118436566558254
2024-05-16,0,11.787074334888327
2024-05-17,0,12.026847323047958
2024-05-21,0,11.69555127038301
2024-05-22,0,11.399654014140024
2024-05-23,1,11.136170356635109
2024-05-24,0,12.70913724090551
2024-05-27,0,12.35021431504069
2024-05-28,0,11.998726663297825
2024-05-29,0,11.696000225410366
2024-05-30,0,11.964350155456199
2024-05-31,0,12.359674118861884
2024-06-03,1,12.009840703296154
2024-06-04,1,17.729069560974786
2024-06-05,1,32.41939986081664
2024-06-06,1,34.73342312343141
2024-06-07,1,33.23661279399885
2024-06-10,1,32.70744687614868
2024-06-11,1,31.24132229163528
2024-06-12,1,29.825172910344058
2024-06-13,1,28.494568673178854
2024-06-14,1,27.238200595813478
2024-06-18,1,26.041376371382352
2024-06-19,1,24.928822583791337
2024-06-20,1,23.86749821472702
2024-06-21,1,22.844910666538933
2024-06-24,1,21.921675675607332
2024-06-25,0,20.996948432160085
2024-06-26,0,20.339072838614904
2024-06-27,0,19.612053835693956
2024-06-28,0,19.003210165921118
2024-07-01,0,18.26462638596563
2024-07-02,0,17.66678851439439
2024-07-03,0,16.989433725727967
2024-07-04,0,16.542668333773797
2024-07-05,0,15.914640562995128
2024-07-08,0,15.322435459130112
2024-07-09,0,14.769490373232799
2024-07-10,0,14.345675081189961
2024-07-11,0,14.046847821995252
2024-07-12,0,13.571102683464883
2024-07-15,0,13.45893835849863
2024-07-16,0,13.049704837798282
2024-07-18,0,12.63333511794932
2024-07-19,0,12.603237245551957
2024-07-22,0,13.282220481351192
2024-07-23,0,12.855503972463026
2024-07-24,0,12.477899336804272
2024-07-25,0,12.190186062411481
2024-07-26,1,11.835589868693823
2024-07-29,0,13.558436816818503
2024-07-30,0,13.133474583056028
2024-07-31,0,12.712019804449076
2024-08-01,0,12.39484511274035
2024-08-02,0,12.036658709531967
2024-08-05,1,12.889895032144116
2024-08-06,0,17.071427786570933
2024-08-07,0,16.426717284486077
2024-08-08,0,16.589756558048887
2024-08-09,0,16.460004336154714
2024-08-12,0,16.43043664610451
2024-08-13,0,15.834514967018556
2024-08-14,0,15.759371512705567
2024-08-16,1,15.176320537756267
2024-08-19,0,16.081859025815458
2024-08-20,0,15.481843401444063
2024-08-21,0,15.038084470234491
2024-08-22,0,14.52481844935221
2024-08-23,0,14.020289400400092
2024-08-26,0,13.54293293835481
2024-08-27,0,13.420739692686235
2024-08-28,0,12.986254327088716
2024-08-29,0,12.577451050977363
2024-08-30,0,12.271846082851022
2024-09-02,0,11.949562723791304
2024-09-03,0,11.610339936319654
2024-09-04,0,11.292972827431859
2024-09-05,0,11.119729176759607
2024-09-06,0,10.890646575526
2024-09-09,0,11.872250130970688
2024-09-10,0,11.624121504887725
2024-09-11,0,11.38169153696903
2024-09-12,1,11.375829188033418
2024-09-13,0,13.610681975659903
2024-09-16,0,13.23061300580701
2024-09-17,0,12.804449356185312
2024-09-18,0,12.408532487476634
2024-09-19,0,12.079034413577105
2024-09-20,0,11.732580656979664
2024-09-23,0,12.866989750367729
2024-09-24,0,12.583158491959571
2024-09-25,0,12.202946227252902
2024-09-26,0,11.871801845988468
2024-09-27,0,11.954664087760355
2024-09-30,0,11.665639362777041
2024-10-01,0,12.986272709370017
2024-10-03,1,12.574170430007563
2024-10-04,0,15.502937864253454
2024-10-07,0,15.416487017184503
2024-10-08,0,15.35956539536586
2024-10-09,0,15.219297674646251
2024-10-10,0,14.715287919355408
2024-10-11,0,14.194731358046784
2024-10-14,0,13.73395015756819
2024-10-15,0,13.514695643160364
2024-10-16,0,13.179466013482138
2024-10-17,0,12.866932461172023
2024-10-18,0,13.09567667187635
2024-10-21,0,12.792671306057835
2024-10-22,0,12.514784887827252
2024-10-23,0,13.390634330430698
2024-10-24,0,12.965653200607303
2024-10-25,0,12.591451657795194
2024-10-28,0,12.91308302079569
2024-10-29,0,12.802240227553293
2024-10-30,0,12.52041973502863
2024-10-31,0,12.436384594723101
2024-11-01,0,12.31904963289209
2024-11-04,0,12.058759871615823
2024-11-05,0,13.147702975953973
2024-11-06,0,13.317477739062566
2024-11-07,0,13.552019936884705
2024-11-08,0,14.289105414572967
2024-11-11,0,13.818016569448847
2024-11-12,0,13.35743859412194
2024-11-13,0,13.854409969533725
2024-11-14,0,14.63383092726063
2024-11-18,0,14.125291625482825
2024-11-19,0,13.763370997090789
2024-11-21,0,13.331434644787644
2024-11-22,1,13.3644291849645
2024-11-25,0,16.37137447546239
2024-11-26,0,16.423790471224798
2024-11-27,0,15.841269203677179
2024-11-28,0,15.31076314136368
2024-11-29,0,16.23949901970835
2024-12-02,0,16.133490683965267
2024-12-03,0,15.65411650821963
2024-12-04,0,15.312238405643031
2024-12-05,0,14.758070108983313
2024-12-06,0,14.775046043388903
2024-12-09,0,14.29149295367727
2024-12-10,0,13.854809985644753
2024-12-11,0,13.39182879926063
2024-12-12,0,12.955628042257844
2024-12-13,0,12.702058813232505
2024-12-16,0,12.83355351360873
2024-12-17,0,12.643678569124802
2024-12-18,0,13.655079179543879
2024-12-19,0,13.403781463907016
2024-12-20,1,13.770773176038745
2024-12-23,0,14.906693902927383
2024-12-24,0,14.699539744792064
2024-12-26,0,14.221401449207102
2024-12-27,0,13.731280007866577
2024-12-30,0,13.29818654645015
